"Untranslated Strings","Untranslated Strings"
"Translate with Claude","Translate with Claude"
"Delete","Delete"
"New","New"
"Queued for translation","Queued for translation"
"Error","Error"
"ID","ID"
"String","String"
"Locale","Locale"
"Store View","Store View"
"First Seen At","First Seen At"
"Occurrences","Occurrences"
"Status","Status"
"Last Seen","Last Seen"
"%1 string(s) have been deleted.","%1 string(s) have been deleted."
"%1 string(s) have been queued for translation. They are processed by the ""%2"" queue consumer.","%1 string(s) have been queued for translation. They are processed by the ""%2"" queue consumer."
"No strings were selected.","No strings were selected."
"Configure the Anthropic API key under Stores → Configuration → Advanced → Untranslated Strings first.","Configure the Anthropic API key under Stores → Configuration → Advanced → Untranslated Strings first."
"The Anthropic API key is not configured. Set it under Stores → Configuration → Advanced → Untranslated Strings.","The Anthropic API key is not configured. Set it under Stores → Configuration → Advanced → Untranslated Strings."
"The anthropic-ai/sdk composer package is not installed. Run ""composer require anthropic-ai/sdk"".","The anthropic-ai/sdk composer package is not installed. Run ""composer require anthropic-ai/sdk""."
"Anthropic API error: %1","Anthropic API error: %1"
"The model declined to translate this batch.","The model declined to translate this batch."
"The model response was truncated. Queue fewer strings at once.","The model response was truncated. Queue fewer strings at once."
"Could not parse the model response.","Could not parse the model response."
"Queue the selected strings for translation with Claude? Translations are written to the store-scoped database translations once the queue consumer has processed them.","Queue the selected strings for translation with Claude? Translations are written to the store-scoped database translations once the queue consumer has processed them."
"Delete the selected untranslated strings from the report?","Delete the selected untranslated strings from the report?"
